transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241121_000030,SQ * ZOMATO 47421,80.67,USD,2025-04-09T18:46:53.473473,pos,"Houston, TX",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000522,COFFEE TX #1974,51.03,USD,2025-04-10T14:11:51.473473,mobile,"Chicago, IL",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000664,CAFE COFFEE DAY STORE,65.97,EUR,2025-04-11T10:54:43.473473,atm,"Hyderabad, TG",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000919,BANK FEE #7496,2256.13,USD,2025-04-11T18:34:17.473473,pos,"Houston, TX",6010,Financial Services,FIN,Financial Services - Banking,FIN-BNK,Financial Services - Banking - Fees,FIN-BNK-FEE
TXN_20241121_000641,VISA FEE INC,1321.32,USD,2025-04-11T20:15:25.473473,pos,"New York, NY",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_000371,DMART * D4J00Q4G,378.22,GBP,2025-04-12T17:44:22.473473,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_000621,AMAZON MARKETPLACE VA #9423,145.1,USD,2025-04-13T06:01:54.473473,online,Web Purchase,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000078,RENT * 6VUADFZR,500.0,USD,2025-04-13T10:15:09.473473,atm,"San Antonio, TX",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241121_000774,AMAZON PRIME #2842,47.34,EUR,2025-04-13T12:43:45.473473,pos,"Ahmedabad, GJ",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_000488,STRIPE * BLINKIT 049,116.19,USD,2025-04-13T23:56:20.473473,pos,"Ahmedabad, GJ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000276,COURSERA * C4A9H51B,1600.94,INR,2025-04-14T16:58:01.473473,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000547,DIESEL DELHI #7471,18.96,USD,2025-04-14T18:32:11.473473,pos,"Delhi, DL",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000086,SBUX * NXGPR11L,150.0,USD,2025-04-14T18:54:19.473473,pos,"Houston, TX",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_000150,RELIANCE DIGITAL * IV4LBDRB,500.0,USD,2025-04-15T09:00:26.473473,pos,"Hyderabad, TG",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000406,APOLLO PHARMACY ONLINE,168.51,EUR,2025-04-15T09:07:39.473473,pos,"Bangalore, KA",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241121_000200,WIFI #4454,144.68,GBP,2025-04-15T12:17:34.473473,pos,"Chennai, TN",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_000674,CROMA #5338,47.35,EUR,2025-04-15T23:37:01.473473,pos,"San Antonio, TX",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000057,RELIANCE DIGITAL * OGU2K6S5,185.56,EUR,2025-04-16T08:57:21.473473,mobile,"Delhi, DL",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000205,STRIPE * AMAZON PRIME,33.59,USD,2025-04-16T19:29:21.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_000293,FUEL PUNE #5032,70.13,EUR,2025-04-16T19:56:48.473473,online,,5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000626,PARKING LTD 968,62.59,USD,2025-04-17T12:33:17.473473,atm,"San Diego, CA",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000813,UNIVERSITY NY,1345.19,EUR,2025-04-17T17:08:22.473473,online,,8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_000865,PARKING CA,22.95,USD,2025-04-18T09:40:31.473473,pos,"Phoenix, AZ",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000981,POWER BILL FL #8573,140.73,USD,2025-04-18T12:57:35.473473,atm,"Kolkata, WB",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000356,SHELL #6084,99.42,USD,2025-04-18T16:06:01.473473,pos,"San Diego, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_000818,STRIPE * DOCTOR,116.59,EUR,2025-04-18T19:45:12.473473,mobile,"New York, NY",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241121_000019,ONLINE COURSE CA #6335,5000.0,EUR,2025-04-18T20:50:43.473473,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000806,UDEMY,444.91,AUD,2025-04-18T22:53:29.473473,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000324,SCHOOL,3966.58,EUR,2025-04-19T01:46:34.473473,mobile,"Kolkata, WB",8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241121_000103,RESTAURANT 21646,150.0,EUR,2025-04-19T07:57:50.473473,atm,"Phoenix, AZ",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_000272,UDEMY,2079.16,USD,2025-04-19T10:55:34.473473,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000691,METRO RAIL STORE 450885,352.54,USD,2025-04-20T10:03:28.473473,atm,"New York, NY",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_000364,DOCTOR 911104,500.0,GBP,2025-04-20T14:54:31.473473,pos,"San Diego, CA",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241121_000571,SQ * HOME LOAN 914,827.82,USD,2025-04-20T15:04:19.473473,online,Web Purchase,6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_000322,PP* INTERNET,150.55,GBP,2025-04-20T21:20:28.473473,online,Web Purchase,4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_000524,RENOVATION,1639.46,GBP,2025-04-21T18:56:41.473473,online,,1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_000577,STARBUCKS,117.45,USD,2025-04-21T20:02:56.473473,online,Web Purchase,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_000136,TARGET NY,500.0,USD,2025-04-21T23:13:16.473473,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_000120,SKILLSHARE 7188,1089.19,USD,2025-04-22T11:55:01.473473,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000980,SWIGGY FOOD,87.79,USD,2025-04-22T12:52:45.473473,pos,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000520,INDIAN OIL #5718,100.0,USD,2025-04-23T17:44:57.473473,pos,"Pune, MH",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_000142,ZEPTO,184.29,USD,2025-04-23T18:35:16.473473,mobile,"Kolkata, WB",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000286,OTHER * VDKH92Q8,106.48,GBP,2025-04-23T19:08:56.473473,online,Internet,,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241121_000081,VEHICLE MAINTENANCE GA #9616 782238,46.14,USD,2025-04-24T17:13:44.473473,mobile,"San Diego, CA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000514,POWER BILL WA,144.0,USD,2025-04-25T10:16:38.473473,pos,"Houston, TX",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000842,FUEL LLC 475841,16.92,INR,2025-04-25T15:37:20.473473,pos,"New York, NY",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000222,ADOBE #4318,169.43,USD,2025-04-25T17:03:45.473473,mobile,"San Antonio, TX",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241121_000982,ELECTRIC COMPANY * TB4W2BC7,36.42,INR,2025-04-25T19:58:11.473473,online,,4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000984,PHONE 4799,889.21,EUR,2025-04-26T02:37:23.473473,atm,"Bangalore, KA",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_000793,TST* VEHICLE MAINTENANCE,92.83,USD,2025-04-26T08:14:56.473473,pos,"Ahmedabad, GJ",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000762,HAIRCUT 93783,67.64,USD,2025-04-26T12:45:44.473473,atm,"Houston, TX",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_000505,TST* LICENSE,500.89,AUD,2025-04-27T05:39:32.473473,atm,"San Diego, CA",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241121_000615,REPAIR NC #4711,38.43,USD,2025-04-27T09:46:13.473473,atm,"San Diego, CA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000240,BIGBASKET,132.87,INR,2025-04-27T20:09:46.473473,mobile,"Los Angeles, CA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_000827,BLINKIT INC,63.05,USD,2025-04-28T06:28:55.473473,atm,"Philadelphia, PA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000198,HOTEL * 0J8GIM8D 562,1073.57,USD,2025-04-28T09:34:11.473473,pos,"Philadelphia, PA",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_000053,FUEL HYDERABAD,36.03,USD,2025-04-28T13:46:09.473473,pos,"Los Angeles, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000722,SWIGGY FOOD 6983,90.92,USD,2025-04-28T20:33:43.473473,mobile,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000092,WIFI GA 0997,24.93,INR,2025-04-28T20:51:21.473473,atm,"Kolkata, WB",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_000323,PREPAID WA #2830 066,300.0,USD,2025-04-28T20:52:19.473473,online,,4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_000976,SPA * AC6CZLAV,37.02,GBP,2025-04-28T22:43:09.473473,mobile,"Delhi, DL",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_000487,TST* MUTUAL FUND,924.0,USD,2025-04-29T09:48:16.473473,atm,"Los Angeles, CA",6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241121_000307,MOBILE 4191,2000.0,USD,2025-04-29T11:36:49.473473,atm,"Kolkata, WB",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_000923,POWER BILL GA,49.22,GBP,2025-04-29T14:22:43.473473,mobile,"Phoenix, AZ",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000702,SWIGGY DELIVERY * MLSCC4NQ 96135,150.0,USD,2025-04-29T16:53:59.473473,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000378,FINE DINING 32859,27.79,USD,2025-04-30T07:52:09.473473,pos,"Delhi, DL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_000273,BEST BUY * VOL5NCGG,120.06,INR,2025-04-30T14:58:46.473473,pos,"Philadelphia, PA",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000446,FLIPKART TX #1551,184.48,GBP,2025-04-30T16:00:03.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000901,AMAZON MARKETPLACE 54362,48.89,GBP,2025-04-30T18:06:46.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000093,BOOKMYSHOW LTD,41.08,EUR,2025-05-01T12:48:51.473473,pos,"Philadelphia, PA",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_000755,PP* BOOKS,3850.29,USD,2025-05-01T18:13:56.473473,atm,"Kolkata, WB",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241121_000931,POSTPAID 8045,122.89,INR,2025-05-01T20:28:47.473473,atm,"Ahmedabad, GJ",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_000617,BARISTA GA #4357 958,71.11,GBP,2025-05-02T00:14:56.473473,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000573,PP* PARKING,90.07,GBP,2025-05-02T10:42:46.473473,pos,"Mumbai, MH",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000820,CAFE FL #323,31.76,EUR,2025-05-02T17:49:55.473473,pos,"Los Angeles, CA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_000447,UBER EATS STORE,606.22,USD,2025-05-02T18:00:46.473473,pos,"New York, NY",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000879,SQ * POSTPAID,145.45,GBP,2025-05-02T20:58:08.473473,online,,4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_000458,CLOTHING STORE VA,446.55,INR,2025-05-03T06:30:27.473473,pos,"San Diego, CA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000511,BARISTA,19.83,USD,2025-05-03T11:16:04.473473,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000191,TST* GAS STATION,55.53,INR,2025-05-03T16:08:47.473473,pos,"Ahmedabad, GJ",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_000880,UBER,1483.81,USD,2025-05-04T07:24:30.473473,pos,"Mumbai, MH",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000043,JIO FIBER STORE,27.7,GBP,2025-05-04T11:30:16.473473,atm,"San Antonio, TX",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_000434,COFFEE 4344,51.22,INR,2025-05-04T21:14:59.473473,pos,"Mumbai, MH",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000889,OTHER #9052,74.58,USD,2025-05-05T10:40:02.473473,atm,"San Antonio, TX",,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241121_000236,WATER #8399,222.16,USD,2025-05-05T19:36:58.473473,pos,"Mumbai, MH",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_000346,TST* CLOTHING STORE,356.77,USD,2025-05-06T06:57:25.473473,pos,"Bangalore, KA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000506,CONCERT #3903,52.82,USD,2025-05-06T12:08:11.473473,pos,"Chicago, IL",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_000297,EATERY * UE6GIEGI,150.0,USD,2025-05-06T12:50:22.473473,pos,"Chicago, IL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_000071,BP VA,23.86,USD,2025-05-06T14:40:07.473473,pos,"Bangalore, KA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_000188,FUEL VA #6011,23.66,USD,2025-05-07T12:38:46.473473,pos,"Delhi, DL",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000251,BLINKIT,75.15,USD,2025-05-07T15:27:06.473473,mobile,"Mumbai, MH",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000469,DMART,410.12,EUR,2025-05-08T12:52:38.473473,pos,"Kolkata, WB",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_000232,COFFEE NC,8.24,USD,2025-05-09T13:45:55.473473,mobile,"Chicago, IL",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000750,OLA MUMBAI #4384,629.13,USD,2025-05-09T14:13:42.473473,online,Internet,4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241121_000462,STRIPE * OYO,850.21,USD,2025-05-09T17:37:11.473473,mobile,"Chennai, TN",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_000163,SQ * KFC 65703,35.44,INR,2025-05-10T11:11:25.473473,pos,"Chennai, TN",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_000233,FUEL * 3OSC93C4,6.72,EUR,2025-05-11T21:07:14.473473,pos,"Phoenix, AZ",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000870,STARBUCKS HYDERABAD,133.1,USD,2025-05-11T22:33:14.473473,online,Online,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_000791,NONPROFIT FL #2860 7437,270.8,AUD,2025-05-12T14:02:40.473473,mobile,"Kolkata, WB",8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241121_000182,AWS,562.58,USD,2025-05-12T15:26:33.473473,online,,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Cloud,TEC-SUB-CLD
TXN_20241121_000669,GYM INC 3804,49.51,GBP,2025-05-13T09:52:51.473473,mobile,"Phoenix, AZ",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_000924,DOMINOS #555,57.07,EUR,2025-05-13T11:51:13.473473,pos,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000593,SWIGGY * YKJFR7PV 7800,97.29,USD,2025-05-13T16:33:53.473473,atm,"Bangalore, KA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000553,HOUSE RENT STORE,3000.0,INR,2025-05-13T16:42:32.473473,mobile,"Chennai, TN",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241121_000061,TST* CINEPOLIS,129.06,USD,2025-05-14T11:44:09.473473,pos,"San Diego, CA",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_000263,CAR SERVICE * R5N77AJ2,57.3,GBP,2025-05-14T18:43:21.473473,mobile,"San Antonio, TX",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000766,CLOTHING STORE,500.0,USD,2025-05-14T20:26:54.473473,pos,"Philadelphia, PA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000306,CONTRIBUTION CA 159,106.05,USD,2025-05-15T18:50:59.473473,online,Internet,8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241121_000723,PARKING FEE,16.24,USD,2025-05-16T06:14:59.473473,pos,"Bangalore, KA",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000682,BROADBAND,44.32,AUD,2025-05-16T15:08:17.473473,online,,4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_000159,REPAIR * T259QL6M,52.55,EUR,2025-05-16T16:00:53.473473,pos,"San Diego, CA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000949,LAPTOP IL 107032,751.79,USD,2025-05-16T17:52:57.473473,pos,"Kolkata, WB",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Computer,TEC-ELE-CMP
TXN_20241121_000494,FLIPKART ONLINE  07500,172.12,USD,2025-05-16T18:39:05.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000570,ELECTRIC COMPANY #5939 345279,80.89,EUR,2025-05-16T19:51:37.473473,atm,"New York, NY",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000428,FLIPKART ONLINE 298978,151.39,AUD,2025-05-17T00:55:42.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000027,REPAIR #2130,63.0,USD,2025-05-18T11:49:06.473473,atm,"Bangalore, KA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000209,ELECTRIC COMPANY #6432,299.13,AUD,2025-05-19T10:51:32.473473,pos,"Mumbai, MH",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000123,SQ * INSTACART,190.59,AUD,2025-05-19T16:38:14.473473,mobile,"Mumbai, MH",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000619,SQ * VEHICLE MAINTENANCE,53.21,INR,2025-05-19T19:22:55.473473,atm,"San Antonio, TX",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000819,UBER TECHNOLOGIES PUNE #3742,253.09,EUR,2025-05-20T01:58:44.473473,pos,"Pune, MH",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000733,HOTSTAR HYDERABAD,179.2,USD,2025-05-20T13:36:57.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
