transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241121_003709,PP* PHONE 999,676.11,INR,2024-12-30T19:07:34.505178,pos,"Ahmedabad, GJ",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_000560,ZOMATO FOOD,19.96,USD,2024-12-30T19:42:21.505178,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_009829,AIRWAYS VA,2000.0,USD,2024-12-30T19:43:27.505178,online,,4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_005907,TST* METRO RAIL,230.82,INR,2024-12-30T20:11:15.505178,online,Internet,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_006597,HEALTH INSURANCE,438.56,USD,2024-12-30T20:12:22.505178,online,,6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241121_008045,YOUTUBE PREMIUM #6675,85.01,INR,2024-12-30T20:33:04.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_009529,TST* EMI,1646.58,USD,2024-12-30T20:46:04.505178,online,,6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_004033,STRIPE * ZOMATO 87809,32.66,GBP,2024-12-30T20:51:51.505178,atm,"Delhi, DL",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_001959,PAYPAL * HOME REPAIR,2098.26,AUD,2024-12-30T22:43:30.505178,online,,1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_002920,TST* NETFLIX SUBSCRIPTION,126.25,EUR,2024-12-31T00:18:29.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_005133,CROMA * KH7HLE1A,87.57,AUD,2024-12-31T01:12:20.505178,pos,"Bangalore, KA",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_006513,FLIPKART ONLINE LLC,500.0,USD,2024-12-31T03:13:55.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000096,FLIPKART LTD,314.41,USD,2024-12-31T05:13:18.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_001751,LIVE MUSIC * G2GK4G7L 02938,59.58,INR,2024-12-31T05:41:24.505178,atm,"Houston, TX",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_007279,UBER,194.56,USD,2024-12-31T09:15:35.505178,mobile,"Hyderabad, TG",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_008196,PIZZA HUT #234,111.25,USD,2024-12-31T09:56:12.505178,pos,"Pune, MH",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_007137,FUEL CA,14.32,EUR,2024-12-31T10:07:53.505178,pos,"Philadelphia, PA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_001780,SKILLSHARE,1078.17,INR,2024-12-31T12:00:30.505178,online,Web Purchase,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_002380,PAYPAL * AMZN 633723,183.66,USD,2024-12-31T12:11:07.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_002391,SQ * YOUTUBE PREMIUM,33.48,USD,2024-12-31T13:32:52.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_005154,H&M,124.48,USD,2024-12-31T13:54:20.505178,pos,"San Antonio, TX",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_005761,BOOKMYSHOW BANGALORE 957122,72.64,USD,2024-12-31T14:04:28.505178,atm,"Pune, MH",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_004017,STATIONERY WA 905417,255.35,USD,2024-12-31T14:16:34.505178,pos,"Los Angeles, CA",5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241121_002374,NONPROFIT NY,85.8,USD,2024-12-31T14:20:14.505178,atm,"Kolkata, WB",8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241121_007417,PIZZA HUT WA #9895,36.93,INR,2024-12-31T14:52:52.505178,atm,"New York, NY",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000746,FLIPKART #9799,79.14,USD,2024-12-31T15:31:48.505178,online,Web Purchase,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_005328,INDIAN OIL,27.76,USD,2024-12-31T15:39:06.505178,pos,"Los Angeles, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_008089,BP WA 32253,19.19,USD,2024-12-31T16:33:06.505178,atm,"Phoenix, AZ",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_003839,ZOMATO,21.7,AUD,2024-12-31T18:00:55.505178,mobile,"Chicago, IL",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_003387,AIRBNB TX,133.4,EUR,2024-12-31T18:09:19.505178,atm,"Hyderabad, TG",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_000110,DIESEL HYDERABAD,100.0,USD,2024-12-31T18:18:25.505178,pos,"Bangalore, KA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_002628,PAYPAL * UBER EATS 32005,399.28,USD,2024-12-31T19:53:53.505178,atm,"Bangalore, KA",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_006550,DONATION  03630,125.52,USD,2025-01-01T01:45:10.505178,pos,"Ahmedabad, GJ",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241121_006105,SQ * SMARTPHONE,1793.48,EUR,2025-01-01T02:25:17.505178,online,,5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_000322,SBUX * V28LW74K,42.34,EUR,2025-01-01T10:12:55.505178,pos,"Houston, TX",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_005291,CONTRACTOR * Q31JHX8I,3000.0,INR,2025-01-01T10:23:36.505178,pos,"Kolkata, WB",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_004497,SQ * HOUSE RENT,3000.0,INR,2025-01-01T10:42:54.505178,atm,"Phoenix, AZ",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241121_007292,TST* SBUX,18.43,EUR,2025-01-01T11:46:31.505178,atm,"Pune, MH",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_004458,CONTRACTOR #6604,500.0,USD,2025-01-01T12:00:03.505178,online,,1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_007984,WELLNESS NY #9450,77.18,INR,2025-01-01T12:25:36.505178,pos,"Hyderabad, TG",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_002715,MASSAGE CA #2072,186.21,USD,2025-01-01T13:04:47.505178,online,,7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_004505,SWIGGY FOOD #9096,140.87,USD,2025-01-01T13:07:19.505178,pos,"Houston, TX",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_002829,MCDONALDS #4238,73.98,EUR,2025-01-01T13:32:48.505178,online,,5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_009270,DOMINOS CA #9379,34.79,EUR,2025-01-01T13:36:56.505178,online,,5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_006220,BOOKMYSHOW * 5FG59ACT,71.04,USD,2025-01-01T14:29:58.505178,pos,"Los Angeles, CA",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_001794,ZARA BANGALORE #1145 5159,73.1,USD,2025-01-01T14:54:56.505178,pos,"Ahmedabad, GJ",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_005958,TST* RESTAURANT,97.45,USD,2025-01-01T14:55:22.505178,pos,"Bangalore, KA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_000631,SALON 524,80.64,AUD,2025-01-01T16:12:41.505178,mobile,"Ahmedabad, GJ",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_004990,SQ * WALMART,158.54,USD,2025-01-01T16:16:41.505178,atm,"San Antonio, TX",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_007974,DOMINOS,24.55,GBP,2025-01-01T17:01:18.505178,pos,"Los Angeles, CA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_003449,OLA NY,337.65,AUD,2025-01-01T17:23:48.505178,atm,"Ahmedabad, GJ",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241121_006284,ZOMATO FOOD #8097,150.0,USD,2025-01-01T18:01:56.505178,pos,"Houston, TX",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_006742,RENTAL PAYMENT * O2CPTEE2,3000.0,EUR,2025-01-01T18:07:17.505178,atm,"Bangalore, KA",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241121_009730,PROFESSIONAL SERVICES #4292 588,396.32,INR,2025-01-01T18:24:55.505178,mobile,"Los Angeles, CA",8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241121_000413,SBUX * MP8D5VMX 06063,17.06,GBP,2025-01-01T18:26:42.505178,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_001299,FUEL #696,61.93,INR,2025-01-01T18:29:14.505178,pos,"Chicago, IL",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_001937,VEHICLE MAINTENANCE DELHI 238073,27.22,INR,2025-01-01T18:50:13.505178,mobile,"Kolkata, WB",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_002559,PETROL GA,100.0,USD,2025-01-01T19:51:50.505178,pos,"Bangalore, KA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_008634,TST* OYO,1383.05,USD,2025-01-01T20:22:30.505178,mobile,"Philadelphia, PA",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_006316,RESTAURANT HYDERABAD #9746,99.54,USD,2025-01-01T23:12:06.505178,pos,"Los Angeles, CA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_004358,AUTO LLC,861.59,INR,2025-01-02T02:03:34.505178,pos,"Chennai, TN",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241121_008377,INDIAN OIL #6435,31.11,EUR,2025-01-02T04:26:55.505178,mobile,"Chennai, TN",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_008661,SUBWAY,1022.86,USD,2025-01-02T06:39:31.505178,atm,"Bangalore, KA",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_000702,ZOMATO FOOD #558,50.7,INR,2025-01-02T07:26:25.505178,pos,"Houston, TX",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_006398,FLIPKART ONLINE LTD 93832,266.65,USD,2025-01-02T09:13:51.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_006620,ZOMATO,21.89,USD,2025-01-02T09:15:39.505178,atm,"Mumbai, MH",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_007499,BURGER KING BANGALORE,42.44,USD,2025-01-02T09:24:33.505178,pos,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_009963,YOUTUBE PREMIUM,53.13,EUR,2025-01-02T09:40:18.505178,online,Internet,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_005008,PAYPAL * PROFESSIONAL SERVICES,84.84,GBP,2025-01-02T09:42:04.505178,atm,"Hyderabad, TG",8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241121_008130,PARKING FEE ONLINE,13.64,INR,2025-01-02T09:50:26.505178,mobile,"Chicago, IL",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_006455,CLOTHING STORE GA #923,175.79,AUD,2025-01-02T10:28:47.505178,pos,"Ahmedabad, GJ",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_005811,BOOKING WA,215.64,USD,2025-01-02T11:06:19.505178,pos,"Chennai, TN",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_008407,ELECTRICITY * M6P26YHE 089,300.0,GBP,2025-01-02T11:11:53.505178,mobile,"Philadelphia, PA",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_005727,TEXTBOOKS,425.73,USD,2025-01-02T11:15:04.505178,online,,5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241121_009065,DMART #3548,138.3,AUD,2025-01-02T11:43:24.505178,mobile,"San Antonio, TX",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_006356,SQ * VFS,1026.91,USD,2025-01-02T12:17:25.505178,atm,"Bangalore, KA",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_003195,RESTAURANT LTD,17.56,EUR,2025-01-02T12:20:26.505178,pos,"Phoenix, AZ",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_003844,PP* KFC 315087,66.83,EUR,2025-01-02T12:52:01.505178,mobile,"Bangalore, KA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_000410,FITNESS 952527,160.51,USD,2025-01-02T13:13:37.505178,online,,7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_005528,NETFLIX,56.23,USD,2025-01-02T13:33:51.505178,online,Internet,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_005334,SPOTIFY INC 2910,200.0,USD,2025-01-02T14:02:35.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_005764,BOOKSTORE * VKE4ZQKD 13111,4836.09,EUR,2025-01-02T14:12:54.505178,mobile,"Delhi, DL",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241121_005982,PP* SCHOOL FEE,781.2,INR,2025-01-02T14:29:54.505178,mobile,"Pune, MH",8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241121_000117,CROMA GA 273,369.7,EUR,2025-01-02T14:41:35.505178,pos,"New York, NY",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000293,SQ * PETROL,45.91,USD,2025-01-02T16:08:38.505178,pos,"San Diego, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_005936,FLIPKART ONLINE,106.06,INR,2025-01-02T16:34:09.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_002324,DOMINOS #5953 431421,52.48,INR,2025-01-02T16:42:31.505178,pos,"Philadelphia, PA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_001769,SQ * UNIQLO,368.91,USD,2025-01-02T17:52:48.505178,pos,"San Diego, CA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_008997,PP* VISA FEE,1455.29,USD,2025-01-02T18:07:04.505178,pos,"Mumbai, MH",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_000804,ELECTRIC COMPANY BANGALORE 058745,122.05,USD,2025-01-02T18:29:13.505178,atm,"New York, NY",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_007816,CAFE #6577,50.77,EUR,2025-01-02T19:06:11.505178,pos,"Bangalore, KA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_007190,STRIPE * PIZZA HUT,32.35,USD,2025-01-02T19:18:30.505178,pos,"New York, NY",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000189,ZOMATO FOOD * W25YHJPA,62.62,GBP,2025-01-02T20:30:26.505178,mobile,"Houston, TX",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_009779,NETFLIX INC 702885,92.11,USD,2025-01-02T20:39:32.505178,online,Internet,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_001223,ELECTRICITY HYDERABAD,27.78,INR,2025-01-02T22:27:56.505178,pos,"Houston, TX",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_007000,KFC VA #6559,69.04,USD,2025-01-03T01:48:08.505178,pos,"Houston, TX",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_001917,YOUTUBE PREMIUM HYDERABAD #2423,182.04,EUR,2025-01-03T06:41:55.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_004781,ZOMATO FOOD * M5ANYOW1 93178,58.45,GBP,2025-01-03T09:10:33.505178,pos,"Bangalore, KA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_007647,MEDICAL INSURANCE,84.99,AUD,2025-01-03T09:33:11.505178,mobile,"Bangalore, KA",6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241121_005004,RAPIDO ONLINE 3013,197.69,EUR,2025-01-03T10:19:49.505178,atm,"San Diego, CA",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241121_001352,PRIME VIDEO NC,72.5,USD,2025-01-03T10:44:58.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_001462,BOOKMYSHOW TX,27.65,USD,2025-01-03T11:00:01.505178,pos,"New York, NY",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_005664,TST* CAR SERVICE 5285,40.36,INR,2025-01-03T11:06:48.505178,atm,"Bangalore, KA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_005401,BANK FEE STORE,2746.9,GBP,2025-01-03T11:50:42.505178,mobile,"San Antonio, TX",6010,Financial Services,FIN,Financial Services - Banking,FIN-BNK,Financial Services - Banking - Fees,FIN-BNK-FEE
TXN_20241121_008898,SQ * AMAZON MARKETPLACE 567,100.81,EUR,2025-01-03T13:08:08.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_002603,HOME REPAIR #5455,3000.0,EUR,2025-01-03T13:08:59.505178,online,,1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_007381,TST* COLLEGE,1015.18,EUR,2025-01-03T13:10:43.505178,atm,"Hyderabad, TG",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_007393,SQ * H&M 192,185.53,EUR,2025-01-03T14:14:04.505178,pos,"Pune, MH",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_009003,NETFLIX MUMBAI 262945,163.5,USD,2025-01-03T14:30:59.505178,mobile,"Delhi, DL",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_007159,STARBUCKS,125.66,EUR,2025-01-03T14:35:31.505178,mobile,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_002681,TST* BEST BUY,18.12,EUR,2025-01-03T15:18:36.505178,pos,"Chicago, IL",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_009902,TEXTBOOKS * VRIOVC9L 62998,886.67,GBP,2025-01-03T16:01:27.505178,mobile,"Chennai, TN",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241121_007855,FLIPKART ONLINE MUMBAI #8971,92.04,USD,2025-01-03T16:30:33.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000919,SPA #9551,46.8,USD,2025-01-03T17:36:59.505178,atm,"San Diego, CA",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_002200,METRO CARD ONLINE 77995,1208.03,USD,2025-01-03T18:03:36.505178,online,,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_002158,REPAIR BANGALORE #2324,72.2,USD,2025-01-03T18:07:23.505178,atm,"Los Angeles, CA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_006663,STARBUCKS,39.26,USD,2025-01-03T18:12:57.505178,atm,"Mumbai, MH",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_001167,MISCELLANEOUS PUNE #8235,60.73,EUR,2025-01-03T18:50:00.505178,mobile,"Chennai, TN",,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241121_004586,FINE DINING,8.3,USD,2025-01-03T19:02:16.505178,pos,"Chennai, TN",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_008823,STARBUCKS NC,43.31,EUR,2025-01-03T19:27:44.505178,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_003443,HAIRCUT CA,23.87,USD,2025-01-03T19:32:21.505178,online,,7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_009202,CONCERT STORE,31.54,GBP,2025-01-03T20:30:27.505178,mobile,"Delhi, DL",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
